t_tdoa,idA,idB,tdoa_meas,t_acc,acc_x,acc_y,acc_z,t_gyro,gyro_x,gyro_y,gyro_z,t_tof,tof,t_flow,deltaX,deltaY,t_baro,baro,t_pose,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
1.847877999999997,1.0,2.0,-2.0221502780914307,0.8603199999999998,0.0223584230989217,0.0043581947684288,1.002119541168213,0.8603050000000003,0.2066705226898193,0.1688813269138336,-0.0905265659093856,37.000814,1.048,10.582150999999998,2.0,0.0,17.223299999999995,221.4555511474609,4.293970999999997,1.2960000038146973,0.0350000001490116,0.531000018119812,-0.002767541212961,0.0041513117030262,0.002767541212961,0.9999837279319764
1.8498859999999984,2.0,3.0,0.975886881351471,0.8613159999999989,0.0223765950649976,0.0044930963777005,1.0019797086715698,0.861298999999999,0.1002492532134056,0.1806721091270446,-0.066971018910408,37.04338799999999,1.05,10.601913,1.0,0.0,17.243121,221.36257934570312,4.300246,1.2960000038146973,0.0350000001490116,0.5339999794960022,-0.002767541212961,0.0055350824259221,0.002767541212961,0.9999769926071168
1.853981,4.0,5.0,-2.275505542755127,0.8623029999999999,0.0225842166692018,0.0044962428510189,1.0017271041870115,0.8622869999999966,-0.0315214283764362,0.2279450595378875,-0.0194689705967903,37.08598299999999,1.049,10.62168,1.0,2.0,17.262945,221.4336700439453,4.303129999999998,1.2960000038146973,0.0350000001490116,0.5360000133514404,-0.002767541212961,0.0041513117030262,0.0041513117030262,0.9999788999557496
1.8562969999999988,5.0,6.0,0.8632845878601074,0.8632969999999986,0.0229189321398735,0.0044156615622341,1.001419186592102,0.8632829999999958,-0.1232873648405075,0.267051488161087,0.0310448445379734,37.128572,1.047,10.631820999999997,-1.0,1.0,17.282771,221.34619140625,4.308758999999999,1.2960000038146973,0.0359999984502792,0.5379999876022339,0.0013837706064805,0.002767541212961,0.0013837706064805,0.9999913573265076
1.8581189999999987,6.0,7.0,0.0563011690974235,0.8643289999999979,0.0232944097369909,0.0043368870392441,1.0011361837387085,0.8643139999999985,-0.1362102627754211,0.2583216726779938,0.0934283509850502,37.171717,1.049,10.641445,2.0,1.0,17.302595999999998,221.36805725097656,4.314663999999997,1.2960000038146973,0.0359999984502792,0.5410000085830688,0.0,0.0055350824259221,0.0013837706064805,0.9999837279319764
1.860193999999996,7.0,0.0,0.2861976027488708,0.8652769999999946,0.0236432366073131,0.0043311477638781,1.0009503364562988,0.8652609999999986,-0.0826315656304359,0.1995197087526321,0.1754790246486663,37.215322,1.045,10.651327999999994,1.0,1.0,17.322418,221.2805633544922,4.318182999999998,1.2970000505447388,0.0359999984502792,0.5429999828338623,0.0013837706064805,0.0013837706064805,-0.0013837706064805,0.9999913573265076
1.8622959999999948,0.0,1.0,0.2955811321735382,0.8662679999999964,0.0239203814417123,0.0044103600084781,1.00086772441864,0.8662520000000004,-0.0034176630433648,0.1269422173500061,0.254877358675003,37.258092000000005,1.047,10.661214,3.0,1.0,17.342235999999996,221.3407287597656,4.323775999999998,1.2960000038146973,0.0359999984502792,0.5460000038146973,0.002767541212961,0.0055350824259221,-0.0,0.9999808073043824
1.8645349999999965,1.0,2.0,-2.017458438873291,0.8672589999999982,0.024099351838231,0.0045291064307093,1.0008437633514404,0.867242999999995,0.0681555196642875,0.0750605463981628,0.2929790616035461,37.300538,1.04,10.690888,1.0,0.0,17.362066999999996,221.33523559570312,4.330188999999998,1.2970000505447388,0.0359999984502792,0.5490000247955322,0.0041513117030262,0.006918853148818,0.0,0.9999674558639526
1.866642,2.0,3.0,1.1307151317596436,0.8682509999999966,0.0241917595267295,0.0046225311234593,1.0008423328399658,0.8682350000000005,0.119948036968708,0.0457465946674346,0.2755832076072693,37.343658,1.046,10.701121,2.0,0.0,17.381894,221.4008636474609,4.334478999999999,1.2960000038146973,0.0350000001490116,0.5509999990463257,-0.0013837706064805,0.0041513117030262,0.0041513117030262,0.9999818205833436
1.868680999999997,3.0,4.0,1.5998915433883667,0.869286,0.0242207311093807,0.0046244505792856,1.0008525848388672,0.8692699999999968,0.1411924064159393,0.0273096207529306,0.2059463709592819,37.38564999999999,1.05,10.720631999999998,1.0,2.0,17.401704999999996,221.3243103027344,4.338979999999996,1.2970000505447388,0.0359999984502792,0.5529999732971191,0.0,0.0055350824259221,0.0041513117030262,0.9999760389328004
1.8707119999999997,4.0,5.0,-2.275505542755127,0.8702319999999963,0.0241886768490076,0.0044870292767882,1.0008597373962402,0.8702160000000003,0.1153360456228256,0.0260711777955293,0.0953100100159645,37.427791,1.045,10.730532999999996,1.0,0.0,17.421536,221.31884765625,4.345754999999998,1.2970000505447388,0.0359999984502792,0.5559999942779541,-0.0,0.0041513117030262,0.002767541212961,0.999987542629242
1.8727169999999969,5.0,6.0,0.966503381729126,0.8712239999999947,0.0240935776382684,0.0042414050549268,1.0008240938186646,0.8712089999999952,0.0541921928524971,0.0616763345897197,-0.0178906340152025,37.470417000000005,1.05,10.750386999999996,0.0,2.0,17.441352999999996,221.34619140625,4.34975,1.2970000505447388,0.0359999984502792,0.5590000152587891,-0.0013837706064805,0.0041513117030262,0.002767541212961,0.9999865889549256
1.8768240000000005,7.0,0.0,0.3987999260425567,0.8722180000000007,0.0239646937698125,0.0039897672832012,1.0007221698760986,0.8722010000000009,-0.0073924511671066,0.1200941428542137,-0.0861228927969932,37.512678,1.05,10.76025,2.0,0.0,17.461185999999994,221.3407287597656,4.352974999999999,1.2970000505447388,0.0359999984502792,0.5609999895095825,0.0013837706064805,0.006918853148818,0.0,0.999975085258484
1.8789099999999963,0.0,1.0,0.4785599112510681,0.8732169999999969,0.0238485597074031,0.0038163466379046,1.0005956888198853,0.8732010000000009,-0.0578298419713974,0.1564265489578247,-0.0914918109774589,37.555435,1.054,10.770125,2.0,0.0,17.481002999999998,221.4282073974609,4.359271000000001,1.2970000505447388,0.0359999984502792,0.5630000233650208,0.0013837706064805,0.0041513117030262,-0.0013837706064805,0.9999894499778748
1.8809739999999944,1.0,2.0,-2.05499267578125,0.8742449999999954,0.0237573496997356,0.0037313275970518,1.0005351305007937,0.8742279999999956,-0.1160031110048294,0.1554830968379974,-0.0508747547864913,37.59786,1.053,10.779973999999994,0.0,1.0,17.500830999999998,221.47195434570312,4.364497999999999,1.2970000505447388,0.0359999984502792,0.5659999847412109,0.002767541212961,0.0083026234060525,0.0013837706064805,0.999960720539093
1.8830669999999956,2.0,3.0,1.0978727340698242,0.8751929999999993,0.0236592628061771,0.0037051534745842,1.0006191730499268,0.8751769999999961,-0.1954030394554138,0.1532750129699707,-0.0007675021188333,37.641408,1.053,10.789886,0.0,1.0,17.52064,221.4938201904297,4.368494999999995,1.2970000505447388,0.0359999984502792,0.5690000057220459,0.002767541212961,0.0083026234060525,0.0,0.9999616742134094
1.8853410000000004,3.0,4.0,1.595199704170227,0.8761779999999999,0.0235243830829858,0.0037248735316097,1.000840187072754,0.8761630000000005,-0.2649597525596618,0.1874560117721557,0.0278670210391283,37.68406,1.049,10.809642999999996,1.0,2.0,17.540464,221.4938201904297,4.373182999999997,1.2970000505447388,0.0359999984502792,0.5709999799728394,0.002767541212961,0.006918853148818,-0.0,0.9999722242355348
1.8874189999999944,4.0,5.0,-2.252046823501587,0.8771699999999982,0.0233597680926322,0.0037848975043743,1.0010956525802612,0.8771549999999988,-0.274605393409729,0.2444889545440673,0.0181318465620279,37.72669099999999,1.054,10.819549999999996,-3.0,3.0,17.560291999999993,221.3243103027344,4.380197,1.2970000505447388,0.0359999984502792,0.5740000009536743,0.002767541212961,0.006918853148818,-0.0,0.9999722242355348
1.889508999999998,5.0,6.0,0.8539010286331177,0.8781619999999967,0.0231948271393775,0.0038623854052275,1.0012717247009275,0.8781460000000006,-0.2079555690288543,0.2797113060951233,-0.0396498888731002,37.769319,1.056,10.829458999999996,1.0,0.0,17.580113999999995,221.18760681152344,4.383261999999995,1.2970000505447388,0.0359999984502792,0.5759999752044678,0.0,0.006918853148818,0.0013837706064805,0.999975085258484
1.8914919999999984,6.0,7.0,0.0703764632344245,0.8791990000000005,0.0230463221669197,0.0039104684256017,1.0013121366500854,0.8791839999999939,-0.0907404422760009,0.2723665237426758,-0.1329245120286941,37.811232,1.051,10.839365999999997,0.0,1.0,17.599936999999997,221.19308471679688,4.388201000000001,1.2970000505447388,0.0359999984502792,0.5789999961853027,0.002767541212961,0.0055350824259221,0.0013837706064805,0.999979853630066
1.893466999999997,7.0,0.0,0.272122323513031,0.8801469999999972,0.0229035262018442,0.0038999295793473,1.0012129545211792,0.8801299999999974,0.0240826196968555,0.2369950413703918,-0.2208119332790374,37.853906,1.057,10.849233999999996,0.0,2.0,17.619943,221.15481567382807,4.394026999999995,1.2970000505447388,0.0359999984502792,0.5809999704360962,0.002767541212961,0.0055350824259221,0.0013837706064805,0.999979853630066
1.8963169999999956,0.0,1.0,0.3565740585327148,0.8811329999999944,0.0227522701025009,0.00386787741445,1.001003980636597,0.8811189999999988,0.088384635746479,0.1971823424100875,-0.2588599622249603,37.897406,1.059,10.858856999999997,1.0,1.0,17.639574999999997,221.2204132080078,4.398161,1.2970000505447388,0.0359999984502792,0.5839999914169312,0.0013837706064805,0.0041513117030262,0.002767541212961,0.9999865889549256
1.897597999999998,1.0,2.0,-2.0268421173095703,0.8821559999999954,0.0225819703191518,0.0038837704341858,1.000734806060791,0.8821159999999946,0.0850020349025726,0.1625319123268127,-0.2344032078981399,37.94003599999999,1.062,10.868738999999994,1.0,4.0,17.659399999999994,221.2477569580078,4.402621999999996,1.2970000505447388,0.0359999984502792,0.5860000252723694,0.0013837706064805,0.002767541212961,0.0013837706064805,0.9999913573265076
1.8997019999999976,2.0,3.0,1.088489294052124,0.8831229999999995,0.0223793480545282,0.0039820168167352,1.0004565715789795,0.8831080000000002,0.0320615135133266,0.119920328259468,-0.1724561154842376,37.982594,1.06,10.878642,1.0,0.0,17.679221999999996,221.26417541503903,4.407447999999997,1.2970000505447388,0.0359999984502792,0.5889999866485596,0.0055350824259221,0.006918853148818,-0.0013837706064805,0.9999597668647766
1.9017690000000005,3.0,4.0,1.571740984916687,0.8841529999999984,0.0221525356173515,0.0041172113269567,1.0002034902572632,0.8841369999999952,-0.0298519060015678,0.0587310530245304,-0.0978704094886779,38.02505,1.066,10.898386999999996,1.0,1.0,17.699042999999996,221.20948791503903,4.414303,1.2970000505447388,0.0359999984502792,0.5920000076293945,0.002767541212961,0.006918853148818,-0.0013837706064805,0.9999712705612184
1.903834999999999,4.0,5.0,-2.2567384243011475,0.8850979999999982,0.0219142902642488,0.0041957604698836,0.9999599456787108,0.8850829999999987,-0.0622283034026622,-0.0143821965903043,-0.0167536661028862,38.067278,1.065,10.908740999999994,-1.0,3.0,17.71888,221.2586975097656,4.417013999999996,1.2979999780654907,0.0359999984502792,0.593999981880188,0.006918853148818,0.0013837706064805,-0.002767541212961,0.9999712705612184
1.9061069999999964,5.0,6.0,0.9336610436439514,0.8860889999999999,0.0216516759246587,0.0041708070784807,0.9996970891952516,0.8860749999999971,-0.0487627498805522,-0.0798684209585189,0.0666851922869682,38.110107000000006,1.061,10.918178999999997,1.0,0.0,17.738689999999995,221.2313690185547,4.425646,1.2970000505447388,0.0359999984502792,0.597000002861023,0.0041513117030262,0.006918853148818,-0.0,0.9999674558639526
1.908178,6.0,7.0,0.0516094043850898,0.8870809999999983,0.0213440209627151,0.0040731164626777,0.9994273781776428,0.8870659999999989,0.0016576517373323,-0.1069942936301231,0.1386850178241729,38.152498,1.061,10.928028999999997,1.0,0.0,17.758513,221.33523559570312,4.428909,1.2970000505447388,0.0359999984502792,0.6000000238418579,0.0041513117030262,0.006918853148818,-0.0013837706064805,0.9999665021896362
1.9126549999999989,0.0,1.0,0.3847246468067169,0.8880709999999963,0.020994184538722,0.0039631221443414,0.9991841316223145,0.8880570000000007,0.0581333003938198,-0.0792763233184814,0.1776947677135467,38.19493799999999,1.068,10.937909999999995,1.0,2.0,17.778341,221.3789978027344,4.432916999999994,1.2970000505447388,0.0359999984502792,0.6019999980926514,0.0013837706064805,0.0055350824259221,0.002767541212961,0.999979853630066
1.9142729999999937,1.0,2.0,-2.06437611579895,0.8891069999999963,0.020657580345869,0.0038759727030992,0.9989858865737916,0.8890930000000008,0.0790090709924697,-0.0071749165654182,0.1679402440786361,38.23718399999999,1.063,10.947797999999995,0.0,2.0,17.798170999999996,221.42274475097656,4.438862999999998,1.2979999780654907,0.0359999984502792,0.6050000190734863,0.0083026234060525,0.0041513117030262,0.0,0.9999569058418274
1.916314999999995,2.0,3.0,1.0837974548339844,0.8900539999999965,0.0204223543405532,0.0038090485613793,0.9988284707069396,0.890038999999997,0.0362893231213092,0.076265811920166,0.1106619015336036,38.280575,1.07,10.957809999999998,0.0,2.0,17.817981999999997,221.4445953369141,4.442224999999999,1.2979999780654907,0.0359999984502792,0.6079999804496765,0.0096863945946097,0.0055350824259221,0.0013837706064805,0.999936819076538
1.9183969999999968,3.0,4.0,1.5060561895370483,0.8910459999999948,0.020341333001852,0.0037481791805475,0.9986897706985474,0.8910309999999954,-0.063612475991249,0.1442549377679824,0.0349488332867622,38.322206,1.072,10.967557,0.0,2.0,17.837826,221.41180419921875,4.448731,1.2979999780654907,0.0359999984502792,0.6100000143051147,0.002767541212961,0.0055350824259221,0.0013837706064805,0.999979853630066
1.9205499999999955,4.0,5.0,-2.275505542755127,0.8920380000000004,0.0203809663653373,0.0036592585965991,0.998552680015564,0.8920219999999972,-0.1732024997472763,0.1920989602804184,-0.0217812228947877,38.365864,1.07,10.977449,2.0,2.0,17.857634999999995,221.5321044921875,4.451724999999999,1.2979999780654907,0.0359999984502792,0.6129999756813049,0.0041513117030262,0.006918853148818,-0.0013837706064805,0.9999665021896362
1.922561999999998,5.0,6.0,0.9430445432662964,0.8930349999999962,0.0204425957053899,0.003505507716909,0.998432457447052,0.8930190000000002,-0.227915734052658,0.2183911651372909,-0.0530756413936615,38.407815,1.073,10.987346999999994,1.0,0.0,17.877449999999996,221.4883575439453,4.456646999999998,1.2979999780654907,0.0359999984502792,0.6159999966621399,0.0041513117030262,0.006918853148818,0.0,0.9999674558639526
1.924614999999998,6.0,7.0,-0.0422258749604225,0.894064999999995,0.020444193854928,0.0033069057390093,0.9983810186386108,0.8940489999999991,-0.1892305463552475,0.2292323261499405,-0.0773484781384468,38.45010499999999,1.077,10.997519999999996,1.0,2.0,17.897271999999997,221.5047607421875,4.462959999999999,1.2979999780654907,0.0359999984502792,0.6179999709129333,0.002767541212961,0.0041513117030262,0.0,0.999987542629242
1.9266899999999951,7.0,0.0,0.3190399408340454,0.8950089999999982,0.0203882232308387,0.0031378157436847,0.9984702467918396,0.8949949999999953,-0.0779614001512527,0.2332896143198013,-0.1021360084414482,38.492382,1.074,11.007377999999996,1.0,0.0,17.917094,221.5539703369141,4.466373,1.2990000247955322,0.0359999984502792,0.6209999918937683,0.0041513117030262,0.006918853148818,0.0041513117030262,0.9999588131904602
