PC1,PC2
47.57783240387698,-22.510646105776257
47.648642227822734,-23.915026764307175
47.73562682878952,-25.147296563687714
47.822246399866245,-25.406127643186068
47.88599169184293,-24.48949250851653
47.93246982206395,-22.680033611938843
47.9754851187064,-20.419122470044798
48.007444984465565,-18.865867361280536
48.02655610715334,-18.860515095926516
48.05428543987061,-20.449997422142065
48.14371149136646,-23.05821816832388
48.22191549534007,-25.542939952096066
48.24825109311314,-25.284555952486212
48.29581369201006,-24.31185131709452
48.303348762721996,-22.623843064946698
48.31243375065914,-21.086800821493302
48.33844952249039,-20.17972171714963
48.318850821672555,-19.785930132683944
48.37219477018276,-19.452499388657117
48.46840728654665,-20.24672938096159
48.53649927765706,-21.709784686349625
48.622772803210566,-23.287370216687965
48.742835763334966,-24.46024502793915
48.785911070867485,-24.720193718386373
48.86368129427649,-24.032669612404934
48.879296145560446,-22.598796690157187
48.89901902908376,-21.210181637438854
48.95591344343862,-20.885217396588146
48.99532819038578,-21.613542817618097
49.05396937311703,-22.930310708359606
49.11724977552194,-23.95835955443242
49.179872918614464,-24.05262365697451
49.20291313825216,-22.70255973298065
49.22179296236746,-20.157349587050792
49.198041492025354,-17.033768770792168
49.176368858392664,-14.13749955307544
49.16593349821527,-11.793917026839045
49.15985035985881,-10.233691904242537
49.18015160858667,-9.560335948921079
49.193777184028306,-9.286542648001692
49.25477594672,-9.034799326606047
49.311165213657645,-8.718776653494574
49.33012220739697,-8.351070817060824
49.405014312928685,-8.128427455222013
49.419250829500314,-8.341426417229425
49.543231400859895,-9.52269173913
49.563434500156816,-10.909888125121315
49.670582140292225,-11.996149310421194
49.75223310525662,-12.20161085798908
49.82814019120838,-11.62622333273758
49.8309722936274,-10.075253566171126
49.844277163886034,-7.951665238482278
49.855268679819616,-6.163992638357471
49.88449132066799,-5.134844785983855
49.92280077012616,-4.758988441976785
49.93647271791875,-4.724429539727211
49.9992390624201,-4.579856168309061
50.034193327780955,-3.5183289779596665
50.04914747988332,-1.1713380764993246
50.05380208591694,1.5212554696876612
50.03985136774813,3.4957586571137966
50.09413480413821,4.038216118414445
50.15903792964764,2.982477269582011
50.234013722583384,0.7199391828476913
50.33719485353579,-1.6000826193794528
50.41618995606052,-2.7682510926202992
50.46381177154629,-2.3326690333324613
50.50335603832356,-0.4133597241626086
50.52007070042457,2.235293226661485
50.554889950826535,4.471859850525325
50.56932306281057,5.134887198686961
50.63748623751893,4.049982783430036
50.70625897118833,1.760150652644747
50.775111079589266,-1.034608678223445
50.88168717136567,-3.4459021060555077
50.948612925568625,-4.6076146606248525
51.00000362095024,-4.5204017005227985
51.06655124854602,-3.703979473077437
51.08632878433693,-2.5429861312220137
51.108321370649335,-1.5573037487374022
51.154755140022544,-1.303249573227759
51.183799935436994,-1.9627850641075477
51.28413233734972,-3.5136434576505113
51.36643985154828,-5.595322713356664
51.48039713324252,-7.932442327225793
51.564443886765176,-9.895183683596716
51.64934194254832,-11.075635219777329
51.737826621948784,-11.691427998695184
51.770453744525184,-11.682974498933863
51.81574401253438,-11.171049793693372
51.82534741585911,-10.416590483864368
51.81864652698577,-9.739642604879945
51.84601885822498,-9.409655603623452
51.889909963085174,-9.40733936157756
51.94295267640379,-9.94659529242723
52.05035728426141,-10.771927058460989
52.141004327086705,-11.313112738182337
52.21636135680653,-11.071179373968052
52.26940309702823,-10.213251790046554
52.30858688436625,-9.088784981719515
52.3294954023968,-8.273103656254978
52.39186428934718,-8.306674257677082
52.42648009582855,-9.095480458948403
52.486340062562945,-10.023714228565362
52.56695215126905,-10.453370470674331
52.616986044884456,-10.140341728840982
52.65228476324607,-9.064817779708692
52.691192010590186,-7.648530532038398
52.72705643590352,-6.64804242438701
52.75326816412664,-6.250657546637671
52.76526921588379,-5.886878864968696
52.79060670317304,-5.262644701635875
52.82383727869605,-4.680246757463503
52.87874030845353,-4.480910817995716
52.911598243908415,-4.740424935049282
52.984549113050704,-5.583338014025881
53.079976231442956,-6.46368098377312
53.09660711568854,-6.081973195026188
53.157824720298905,-4.209397883580449
53.09874844403252,-1.7795045515615737
53.13424002947362,-0.12513066119510685
53.119538194128765,0.6452232472211784
53.156523369594765,0.41063468919209273
53.23273546404879,-0.7062429763307088
53.30890859632591,-1.920025978783143
53.377368017963065,-2.7682609114200263
53.46082784153704,-3.6604502218204154
53.53285321616478,-4.384116235449642
53.58163989125295,-3.919373210178997
53.55863420237597,-1.7468261942653516
53.57376322593923,1.1473113598534785
53.56736258618457,3.5601310307461738
53.57310851109726,4.7281827847621285
53.64270194415781,3.869335562853048
53.72106613762429,0.9743985960160934
53.861452194734554,-2.445971558782711
53.98185420857287,-4.7587331734413985
54.05079103571623,-5.709550861541588
54.095247163504865,-5.48340701003562
54.12888858176473,-3.7889043886384535
54.107750658589666,-0.7123989538780937
54.092611459121045,2.627536615572679
54.09977023172466,5.130917349104089
54.11106902907399,6.356713884307083
54.20961256147521,5.659372379416344
54.303336733808706,3.240391509154146
54.399362448544565,0.5111522773297689
54.48903826874421,-0.5787623486343128
54.53774614186146,0.5775123130351135
54.51786552160782,3.3217352170522156
54.51160772877958,6.335162662836231
54.53172893974562,8.311402445250456
54.57594753485883,8.319351624029114
54.63494006357526,6.793443171776481
54.74879400376871,4.991342874389851
54.80441846367242,3.9950324456106943
54.85439640371479,3.6570603847882683
54.88619273619129,3.7205650276871243
54.959831904843924,3.8623799063519817
54.97282658661507,3.73412565602929
55.03577042077832,3.2022714927728817
55.11104430692578,2.995171269874538
55.13150369144738,3.6390556181138143
55.152779016150845,4.984944292140154
55.17696466621818,6.430635051723587
55.16655352510924,7.202426299567372
55.209573669338695,7.054183282424042
55.27320283530911,6.446413758907014
55.319713932495844,6.034732870338147
55.37105738775742,6.3630801323310875
55.4149286145562,7.142452398925382
55.46576750415434,7.780636501768527
55.483252608293085,7.662587807848706
55.55258344476202,6.97565022564238
55.595734484209345,6.307266365685507
55.65911705007525,6.316472690712115
55.70283788101602,6.76532192976822
55.75209011967699,7.239333088051724
55.793613454228336,7.408602045785339
55.82607859913689,7.228305092440653
55.89705253234352,7.009055247131817
55.9355881509956,7.600203142502718
55.954005894558165,8.953360313189018
55.97407642840571,10.480154676093164
56.010377479383976,11.44462978746151
56.042335090570006,11.783597856176954
56.0841808183572,12.057630999044264
56.115706112022295,12.744652631370553
56.156535033995794,14.332798625010296
56.122535069429404,16.33602109684279
56.16303268767331,17.85086832528254
56.179193242099515,18.282161394420015
56.274130621939676,18.186551341913297
56.301068805725066,18.42231617322811
56.34241306156996,18.87367308017216
56.37229392961444,19.134854764642252
56.407749685485,19.115184004507697
56.449911588869,18.804084201192502
56.49846215568168,18.518785782364446
56.54654878064535,18.797703133462168
56.580698612766,19.820060774706622
56.620858194002906,20.80701116920741
56.67862234448151,20.84773790003365
56.73339410485103,20.25825781228198
56.806468429616146,19.971038258627875
56.82324902380145,20.52822315248869
56.860865269477,21.60190675830565
56.893289564785434,22.741039465750475
56.91827107686889,23.11415558270963
56.984759261845326,21.8964587164902
57.06893830411802,19.392725290813917
57.18155819576525,17.07038438049413
57.23037356679528,16.413538470769126
57.28702440996035,17.703230790789007
57.29037650312013,20.733114759680685
57.271973702138425,24.479422488980816
57.268455699959205,27.251269375449265
57.283928287418306,27.6764653364828
57.39315982970457,25.685582524833475
57.47314939764898,22.632696488679674
57.603732669246895,19.600771213823094
57.6703721788722,17.63155934373121
57.71163791092347,17.364139315962007
57.754349528243566,18.77110235504143
57.75893058771625,20.826365491167994
57.78526581051294,22.662425337393874
57.80819344835304,24.213556990977985
57.855374019582214,25.680337496043443
57.882859626143684,26.933841072206015
57.907732080956194,27.854562291463214
57.974292247539594,28.36274229868841
58.011675430031474,28.603882865462644
58.04761752897993,28.783334546286223
58.06271850522647,29.880466971482743
58.066904490976455,32.382361320736706
58.105559345131795,33.6523136284455
58.13657702023279,34.41982293714746
58.20135466201158,34.50467313112344
58.2756576932624,34.27956988107129
58.27715437407606,34.0583401795383
58.361519274047694,33.84677092443108
58.385878344171815,34.248326397687585
58.43122134000332,34.79113221567247
58.47395663937674,34.778236998832824
58.48539543613079,34.836159457963184
58.53977661303871,34.822125082349125
58.56603103273481,34.86203987062826
58.63666424012233,34.85739194385932
58.7087093690872,34.83685875649253
58.75388195607378,34.829001098387344
58.77838635136824,34.84518024907431
58.82278045900701,34.86246363180626
58.86188222837448,34.89373754646896
58.910459265959915,34.89530726228315
58.96656910660509,34.869941683804335
59.016833474591394,34.88171754814051
59.06390177646075,34.873143619854964
59.104938348029734,34.60003154513843
59.1589366190026,34.87206747965459
59.216182420601925,34.87801733763207
59.250339684589775,34.87597245644162
59.2946193115648,34.872939256427735
59.35396611013003,34.857818822250465
59.41462521516523,34.85285285716346
59.446705798357314,34.84027074586469
59.506014188230054,34.21795851350118
59.57805476398069,31.45444407066845
59.6642480185714,29.15530578843937
59.72976933853131,27.614071239419204
59.80138845653518,27.12388618992003
59.85361568092303,28.40968072694227
59.90854594234945,29.736825028446134
59.95385459207081,31.074611815699406
60.000788450247924,31.871553089718244
60.01360350951494,32.021615947392924
60.047762676023,31.495260728190523
60.10566987024039,30.438838678546464
60.16088175677031,29.13590268386738
60.23905640018852,27.733010783261264
60.32201958641734,25.970646829532104
60.44009919042024,22.610290299182406
60.54766426999781,19.345806855542477
60.665498384376846,16.214845317150942
60.76450232267369,13.38538449237737
60.87776127856107,11.388350851644347
60.931091584043585,10.388980892216273
60.993754415623826,9.967886480309655
61.08862116850419,10.098432516169021
61.083740477893215,11.15710898458431
61.12748808182177,12.637672912210622
61.13879361868918,14.286325026849898
61.15097549553222,16.17675858783128
61.18059010104504,18.118560761486318
61.23485353555766,19.496989980778377
61.275194450481095,19.806258384572224
61.3419633279086,18.90608876643765
61.40607799382734,16.777988972055464
61.515282016602995,13.964829826247696
61.601932947690145,11.753380303385613
61.67037869654273,11.087718082635373
61.67253581164057,12.146659483701248
61.72667873635571,14.708340425144042
61.707558192654076,18.587954666250997
61.67538801472658,22.453142025845512
61.65478216643915,24.910667894801303
61.68931476124173,25.237437389557876
61.76755346738601,23.511161711264624
61.883921002595926,20.424684733133507
61.97778879934812,16.98362634378915
62.077419875301004,14.24957019947652
62.100283079985545,13.167237891690766
62.17475724276959,13.764177006539802
62.16943630456883,15.92187912775327
62.18967023198881,18.905002898587963
62.168552442354624,21.81656829873851
62.19240070422306,24.037632977964773
62.23543236647258,25.287295105716527
62.26054000039248,25.430153625343635
62.3480778202583,24.444245901426214
62.43378166261239,22.939699720548244
62.52699219163732,21.351145277210193
62.59232766470076,19.769608042238733
62.681253672210815,18.26113912883497
62.74025016368397,17.031364573758026
62.82144863606247,16.072500695417936
62.891724785536795,15.26514063222898
62.95156923215042,14.553885762384107
62.99491738695009,13.793488382763812
63.06155157411847,12.813645808950028
63.1220746677799,11.678504620303423
63.18154294999944,10.931341412940146
63.23691595037023,10.467479383943868
63.280120331852245,10.115274596437875
63.3497517454948,10.023299799800935
63.4005769642077,10.272368405266516
63.442678537256555,10.754269253898352
63.46495447945368,11.003150845659736
63.46545129760629,11.02749530915166
63.49548138625188,10.704565862127923
63.517992909340606,10.296244115744415
63.4890673893497,10.268349621704852
63.488976557004165,10.540346741960054
63.47427176382867,10.886392405890017
63.46728848095988,11.287149426676686
63.46348503799068,12.049142185680681
63.47170152755085,13.284321957168148
63.45116068388482,14.703237861098351
63.4582821391751,15.918337861217472
63.42143041426995,16.624759730391226
63.43406522812795,16.83667818888358
63.376039081320855,17.0484318106686
63.35589903850099,17.625344119639557
63.33086917475252,18.507305226781295
63.317820447781926,19.565771106177163
63.293160946235915,20.762310755007952
63.27115584644231,21.8888584181254
63.252487745822734,22.67175151663034
63.284199173320516,22.828178694489118
63.275313108047285,22.589153373551692
63.281832177467734,21.711842736682765
63.28691313303541,20.198797061125514
63.28442827469941,18.684564387347784
63.28003572366843,17.869722732074447
63.27974561146216,18.189784233854247
63.2557041591415,19.97827445767498
63.19231932116118,23.247917959830104
63.139629388589654,26.805586597725124
63.08132952742541,29.446175652820074
63.06270070650616,30.304876174211767
63.068031667300644,30.304666065760905
63.07545988955734,28.766377416927117
63.125669782817695,26.898877557509568
63.10798502883121,26.13621125586863
63.12088089135615,26.470004987714784
63.131327790647006,27.18141903727994
63.096503885458006,27.78798222702532
63.13754999230095,27.84854110287091
63.14006963346681,27.457471459307026
63.126611388272195,26.81330732356365
63.16355625173453,26.80097216103367
63.08871525429315,27.951418478084587
63.109547913607045,29.393623678250485
63.08227718955969,30.759766082208817
63.0384394381954,31.636239031788797
63.0348235916823,31.095042894026545
63.091790471899245,27.878711606592532
63.1630039942729,24.68132481145765
63.20488546518645,22.921713354794385
63.228483479972326,22.91202612613821
63.22388679449766,24.79960764797414
63.23735657864667,25.967187170585504
63.20226498027954,27.594214352204737
63.167774280566775,28.826464550081948
63.119963392556585,29.3540731737273
63.107154713539146,29.26000079684001
63.10636523098232,28.150797549799425
63.16642956513404,25.811316859221797
63.20462713679338,23.82759672077112
63.2380514763975,23.474922051029925
63.25744086372562,24.40245807955511
63.2684103061856,24.853650119002385
63.2606307919156,25.846455682591788
63.22798893641398,26.69916333652638
63.19281641279606,26.634016850702988
63.17506662800956,25.89203511101928
63.20311894121458,23.95803571998458
63.24617538766854,21.449354934807676
63.27677735684624,20.03594761077146
63.28595377244365,20.185961994745607
63.276873839504574,21.299885127207627
63.250622425582165,22.517662069472205
63.22638326672548,23.610871133459188
63.191007190353005,24.557482434494126
63.17498557482712,24.651735270320422
63.185511676934155,23.540603376853888
63.212545933880236,21.784461924462814
63.25573493610203,19.768535015760747
63.29233158787444,18.007742046136098
63.303269552240906,17.565858196512945
63.30238454269427,19.068088914443788
63.23681239038369,21.596706216552583
63.170091270177934,23.80835557651422
63.14198710913324,25.057541574236833
63.11597022379108,25.196434533315653
63.1499116925048,24.07550736766379
63.18752150846477,22.6785206630699
63.18738675497859,22.382848156823272
63.17962183744906,23.437135369119126
63.10872896637149,25.223252414417022
63.0916270340082,26.852984895334064
63.05749808987771,28.126230347048416
63.043612402873364,28.14196699594793
63.07347963235843,26.878335332108733
63.09620646485776,25.394993134689955
63.13475830408656,24.59898297803785
63.13621950316961,24.823773848332152
63.123116470434056,26.098891901619357
63.091571390449374,28.17415504518714
63.04051668237982,30.050226503443156
62.989616960611855,30.574313173272543
63.02988655671082,29.253013461418835
63.042634752975616,28.065493238329857
63.09315851959964,26.657656492870995
63.11508775162345,26.24670760030168
63.11904846481893,27.20646374307783
63.11696930512959,29.010545405826605
63.07327082583792,30.374671457072846
63.08958460373783,30.39497127438096
63.06971625213144,29.382361952047955
63.079827062669025,27.776292398312627
63.09958815710375,26.39423291239859
63.096959383034076,26.086069728388193
63.142975089281364,26.859903263565613
63.123208989154435,28.256232591792276
63.158195546014966,29.269120607796175
63.14180266554662,29.9028293568931
63.13519513147055,30.086969434354994
63.14841802245452,29.844226132179475
63.0811230347321,29.589917369989855
63.12253229691872,28.542243746209085
63.11806963343484,28.396016158959004
63.11201085944039,29.038043795102233
63.11603984622515,29.56398850578012
63.11113626494948,30.404455512574188
63.11303516019636,30.881868104065763
63.08497257099471,30.762647832408824
63.070301224183524,30.148116027180937
63.058650673284475,29.1324088710544
63.04890061912555,28.03076280818254
63.041100013693566,27.29455299987594
63.05801507380038,27.21782595516631
63.057402556998156,27.7197967274072
63.062327847534064,28.557289330154706
63.04792228329377,29.685123099697698
63.03783397886177,30.78312418736243
62.983306312760234,31.14731738949661
63.026405728893636,30.326831360853443
63.02383189483406,28.80653075268182
63.01137774873193,27.115299673634055
